Feed_Temp_K,Feed_Pres_Pa,zF_Benzene,Feed_Flow_kmolh,N_Stages,Feed_Stage_Ratio,Reflux_Ratio,Bottoms_Ratio,Feed_Stage,Bottoms_Flow_kmolh,Distillate_Flow_kmolh,xD_Benzene,xB_Toluene,Q_Condenser_kW,Q_Reboiler_kW
324.54011416298994,107360.81487920495,0.6875287833432718,104.63505504311426,20,0.6114700126786614,3.6911727239620924,0.5554793729340418,12,58.123,46.512,0.9995,0.7003,1866.17,2052.13
347.2723427986343,187363.63806671443,0.40654733331573867,104.14588318868246,21,0.39814647336150444,3.447899740665762,0.576566399596645,8,60.047,44.099,0.96,0.9993,1681.87,1777.5
345.4752932412719,169043.84112722916,0.32696213637911475,92.06318459441992,23,0.38527811025489955,3.760094068675169,0.35175023826627905,9,32.383,59.68,0.5045,0.9996,2523.16,2589.58
326.28414699708804,117425.39461346177,0.6496964265155281,86.95541674026222,20,0.452054992594675,3.82265991195504,0.5115923295000224,9,44.486,42.469,0.9992,0.7,1750.84,1894.96
364.9759526445905,148211.45038577565,0.3446310232044496,91.18971291926998,23,0.5824545070369578,4.263840403947212,0.5356335052697204,13,48.844,42.346,0.7424,0.9998,1943.77,1960.3
356.17037452646207,118623.5463983464,0.4849674611266843,99.2897348215285,28,0.42285709051919285,3.6403310262966464,0.5053679992149755,12,50.178,49.112,0.9802,0.9993,1950.96,1999.39
344.12621428186395,183388.85246258334,0.48445942998100244,94.36103636052967,28,0.514943266789602,1.6959119219119736,0.5528286284554698,14,52.165,42.196,0.9997,0.9324,971.85,1067.39
362.8384864410012,108354.32869142469,0.4079688713433806,113.07197813748871,18,0.49487447355737146,2.9654882969503698,0.6149458487910231,9,69.533,43.539,0.9993,0.9623,1475.45,1515.98
346.47005885051834,131707.54872145609,0.6895801776998707,111.00559787442836,23,0.5964535623327241,2.270555666965309,0.40958941650819214,14,45.467,65.539,0.9998,0.7573,1831.44,1914.86
362.7939170132499,160894.4856408352,0.5925349785652643,103.22639254606811,28,0.5637594829590691,2.9107944128065606,0.638744976634041,16,65.935,37.291,0.9989,0.6997,1246.77,1286.87
364.40077527926866,113609.1768430858,0.692918256643994,115.7734106913228,21,0.35431891891000644,1.7823919006327955,0.5243148755728843,7,60.702,55.071,1.0,0.7008,1309.73,1331.75
326.83617129760876,141285.42664594762,0.5713191704102463,82.28549123177028,26,0.4449203872549657,3.4622286833917886,0.5640506475804455,12,46.413,35.872,0.9989,0.7591,1369.17,1508.91
354.9290380490114,160972.67193713927,0.6280509772057563,112.16744780655556,24,0.6100525080884817,2.476996252629575,0.6242150223785458,15,70.017,42.15,0.9985,0.6993,1251.62,1327.56
331.27449825372963,102366.07330728864,0.34736336399615575,105.0047027596311,20,0.5868866237694682,3.5468610239945906,0.46729354610795093,12,49.068,55.937,0.6523,0.9997,2232.87,2381.01
351.19098630179616,153481.24620705022,0.338999863157756,107.36988841993993,20,0.5490798375019459,3.68949084933867,0.3556930813180174,11,38.191,69.179,0.5256,0.999,2876.11,2930.21
343.4549262412182,112228.32854826257,0.6772283179302455,102.05249472248605,27,0.6216331119527181,2.6404329125890333,0.5755009528387474,17,58.731,43.321,0.9993,0.7001,1347.76,1456.49
343.0011823575443,121192.83244551782,0.323129287811666,87.26010476953697,19,0.48272598213850165,3.6089246825247536,0.6077978080286799,9,53.037,34.223,0.8233,0.9989,1367.2,1465.05
335.53379503953687,147577.7919081037,0.5688481023286178,108.40309915866013,25,0.6369093104436535,2.413245449397989,0.6401052178803801,16,69.389,39.014,0.9995,0.7003,1138.21,1295.41
365.72955417119664,196432.25558483365,0.34579358313347974,87.76305335942462,26,0.5192983305292449,2.7184021198401043,0.42846428666611874,14,37.603,50.16,0.6059,1.0,1642.97,1645.15
341.1475188812391,136270.1871792049,0.4640318191963816,90.78976940925182,20,0.39578111321530945,1.5946706490036844,0.36660513762281927,8,33.284,57.506,0.7318,0.9987,1301.69,1384.07
349.89767089399953,164841.40249626822,0.5059501364044657,88.02775279469566,22,0.37413298371753306,3.231508311517567,0.3708359055702553,8,32.644,55.384,0.8041,0.9995,2033.96,2084.32
339.5984419299958,176079.87160382856,0.5165500897502383,115.98574345148157,24,0.4303055314348009,1.6160034026785945,0.6034222487501164,10,69.988,45.998,0.9991,0.8005,1028.74,1173.55
322.4064316360602,128599.13148769274,0.5339457951065271,103.82899549220055,17,0.5371630429634515,1.899414690615535,0.6227658448226316,9,64.661,39.168,0.9986,0.7473,971.44,1172.88
324.8572186190637,175078.67635500478,0.3978513356419009,81.3727244426161,20,0.43362334874252545,1.766769931204002,0.6085813494919952,9,49.522,31.851,0.9992,0.9889,753.82,902.57
325.72770660013083,116808.09761687418,0.3101834071594689,116.53377263689173,19,0.6352253826529297,3.0751445253920546,0.44562744695617496,12,51.931,64.603,0.5597,0.9997,2328.06,2514.61
356.05862576750144,149977.65952838337,0.48936775259463383,112.60481173595267,20,0.3703760348449481,4.231229835556222,0.3816302122754832,7,42.973,69.632,0.7917,0.9998,3164.52,3203.41
339.03174402065673,188229.5081591479,0.46987789756068693,90.51134968669953,26,0.38389499350238276,2.347606085306908,0.42577673040125924,10,38.538,51.973,0.8186,0.9998,1508.92,1604.85
367.07637324227215,113110.08959263648,0.5748607863214744,115.25778416556294,24,0.401965423631643,2.55237681263437,0.590468065974359,10,68.056,47.202,0.9993,0.7196,1433.64,1452.61
347.91957081341235,136959.00219999114,0.47143500471065336,94.47348460150073,19,0.5647830682806936,1.7539445400491065,0.5039937739538017,11,47.614,46.859,0.9504,0.9995,1107.99,1184.24
357.9050747185894,198357.2340862484,0.6763489552815858,84.21940899394443,21,0.6491197745899201,2.673776230430966,0.4980777863905519,14,41.948,42.271,0.9989,0.6997,1328.32,1362.99
351.8888478656029,169781.79185291365,0.5064007679859955,109.16701514185142,19,0.5942282427256245,2.657880120454621,0.4391488483246673,11,47.941,61.226,0.9029,0.9995,1928.05,1990.91
359.7282522414029,167059.40383912323,0.5106296909668543,93.242909939608,26,0.63857640837018,4.242078646784773,0.42929036506897494,17,40.028,53.215,0.8948,0.9996,2403.63,2427.8
352.2071069982874,179425.32066210435,0.46388603354217256,115.14693477765019,22,0.4174860992235534,2.4304522849291006,0.49182795145600805,9,56.632,58.515,0.9133,0.9999,1727.09,1799.16
356.56889361648956,151570.29686509093,0.6798932033319265,93.58461487677795,24,0.6087138251952732,4.045770759192168,0.4684817929894335,15,43.843,49.742,0.999,0.6998,2144.43,2184.54
367.5625632166373,120336.0226518045,0.5233496757218433,116.24950134274627,27,0.5421080689269082,2.630932164279524,0.5573152819464873,15,64.788,51.462,0.999,0.8544,1595.98,1608.35
356.3134568144378,163216.64910367818,0.4924832698567674,87.65560709237721,27,0.5800730899797863,3.332037233128137,0.6101416986139343,16,53.482,34.174,0.9984,0.8305,1265.82,1318.98
368.07821627081165,152464.9287189826,0.5125231993062096,117.04616452641278,23,0.4216639655142582,4.1067803094388236,0.4491028112912438,10,52.566,64.48,0.9307,0.9999,2830.04,2825.12
358.68611486132494,164100.07389892475,0.31237485746226235,92.99311124928686,18,0.44777838505589823,1.8930174560291604,0.3702418702023938,8,34.43,58.563,0.4955,0.999,1505.24,1526.6
367.86573118196225,167901.1997994004,0.6148018422964208,96.6325425429866,19,0.5160886053826296,3.0048546891205667,0.46063501954581715,10,44.512,52.121,0.9992,0.8353,1783.65,1781.71
343.6822185535954,148514.99267181673,0.47263219147150926,86.15270948436589,17,0.522622803454354,1.9894474642209976,0.4850245841695925,9,41.786,44.367,0.9185,1.0,1141.38,1223.17
346.0055630780842,112630.21115190357,0.4695448488386139,119.07253278996708,26,0.5630318502629457,4.07336398504488,0.4757624196181458,15,56.65,62.423,0.8956,0.9994,2728.99,2829.97
334.6684463254097,171950.6981581023,0.6010441613510009,93.81809213085118,20,0.3511457846739791,2.727012194647328,0.43690509928180876,7,40.99,52.828,0.9993,0.9122,1681.95,1798.55
358.15679095764204,139187.91141246792,0.6616369200880399,97.42840139734423,24,0.4278818121048086,2.7775418291791643,0.6408786148286948,10,62.44,34.988,0.9991,0.6999,1129.4,1185.06
361.49452258926095,106625.93992644107,0.4052052126737894,87.9478547583154,17,0.5429353888256574,3.56651251786288,0.43265946459427335,9,38.051,49.897,0.7137,0.999,1990.98,2008.09
368.2627921588484,178079.97338845808,0.6126238951358135,106.12265976592649,27,0.3680022409622365,1.7761222699132544,0.5963461481682198,10,63.286,42.837,1.0,0.7009,1016.83,1030.14
356.89193196215854,121982.89278215884,0.3198098284997032,109.51886987400721,17,0.43912808483897053,3.801962025217174,0.4428917877670193,7,48.505,61.014,0.5738,0.9992,2588.06,2630.29
